"","timestamp","id.x","lat","long","start_vec","stop_vec","Possible_Location"
"14490",2014-01-13 17:57:16,"22",36.05843,24.901075,0,1,NA
"14491",2014-01-13 10:19:08,"107",36.058431,24.885483,1,0,NA
"14492",2014-01-07 10:12:46,"107",36.058431,24.885532,1,0,NA
"14493",2014-01-17 19:49:58,"30",36.058431,24.901078,0,1,NA
"14494",2014-01-07 10:06:37,"105",36.058432,24.885494,1,1,NA
"14495",2014-01-09 10:17:26,"105",36.058433,24.885486,1,1,NA
"14496",2014-01-14 09:06:48,"107",36.058433,24.8855,0,1,NA
"14497",2014-01-13 09:01:49,"107",36.058433,24.885519,0,1,NA
"14498",2014-01-15 07:46:01,"30",36.058433,24.901072,1,0,NA
"14499",2014-01-07 17:32:16,"23",36.058434,24.90108,0,1,NA
"14500",2014-01-14 10:05:58,"107",36.058435,24.885514,1,0,NA
"14501",2014-01-10 07:21:01,"23",36.058435,24.901045,1,0,NA
"14502",2014-01-14 09:35:50,"105",36.058436,24.885426,0,1,NA
"14503",2014-01-10 10:06:03,"107",36.058436,24.885475,1,0,NA
"14504",2014-01-14 16:34:10,"106",36.058436,24.885484,1,0,NA
"14505",2014-01-10 09:13:49,"107",36.058436,24.885518,1,1,NA
"14506",2014-01-10 17:47:16,"22",36.058436,24.900993,0,1,NA
"14507",2014-01-09 20:22:10,"30",36.058436,24.901057,0,1,NA
"14508",2014-01-16 19:10:58,"23",36.058437,24.901077,0,1,NA
"14509",2014-01-07 09:57:03,"105",36.058438,24.885453,0,1,NA
"14510",2014-01-08 09:44:23,"107",36.058438,24.885532,1,1,NA
"14511",2014-01-16 17:29:16,"30",36.058438,24.901031,0,1,NA
"14512",2014-01-09 15:17:21,"106",36.058439,24.885487,1,1,NA
"14513",2014-01-12 20:01:01,"22",36.058439,24.900976,0,1,NA
"14514",2014-01-15 11:58:36,"105",36.05844,24.885465,1,0,NA
"14515",2014-01-08 17:39:16,"22",36.05844,24.901012,0,1,NA
"14516",2014-01-16 19:29:01,"22",36.05844,24.901018,1,0,NA
"14517",2014-01-07 17:24:16,"30",36.05844,24.901057,0,1,NA
"14518",2014-01-06 10:03:33,"107",36.058441,24.885474,1,0,NA
"14519",2014-01-15 10:08:04,"105",36.058441,24.885527,1,1,NA
"14520",2014-01-11 12:52:01,"30",36.058442,24.901038,1,0,NA
"14521",2014-01-17 10:24:53,"107",36.058443,24.885535,1,0,NA
"14522",2014-01-17 17:43:16,"30",36.058443,24.90107,0,1,NA
"14523",2014-01-09 10:17:26,"107",36.058444,24.885479,1,0,NA
"14524",2014-01-09 11:34:33,"105",36.058444,24.88548,1,0,NA
"14525",2014-01-14 09:54:37,"105",36.058444,24.885503,1,1,NA
"14526",2014-01-07 08:54:02,"107",36.058444,24.885524,0,1,NA
"14527",2014-01-13 17:43:16,"30",36.058444,24.901018,0,1,NA
"14528",2014-01-12 18:34:01,"22",36.058444,24.901047,1,0,NA
"14529",2014-01-17 20:30:03,"22",36.058444,24.901047,0,1,NA
"14530",2014-01-07 15:22:27,"106",36.058445,24.885471,1,1,NA
"14531",2014-01-10 10:42:37,"101",36.058445,24.885473,1,0,NA
"14532",2014-01-16 08:52:43,"107",36.058445,24.885478,0,1,NA
"14533",2014-01-14 09:34:59,"107",36.058445,24.885525,1,1,NA
"14534",2014-01-17 18:55:01,"23",36.058445,24.901029,1,0,NA
"14535",2014-01-09 19:40:01,"23",36.058445,24.901044,0,1,NA
"14536",2014-01-06 18:45:01,"23",36.058446,24.901003,1,0,NA
"14537",2014-01-11 12:46:01,"23",36.058446,24.901011,1,0,NA
"14538",2014-01-16 18:49:01,"30",36.058446,24.901021,1,0,NA
"14539",2014-01-08 20:24:01,"22",36.058446,24.901051,0,1,NA
"14540",2014-01-17 19:16:01,"30",36.058447,24.901071,1,0,NA
"14541",2014-01-06 08:51:41,"107",36.058448,24.885518,0,1,NA
"14542",2014-01-06 17:36:50,"23",36.058448,24.900996,0,1,NA
"14543",2014-01-09 17:38:16,"30",36.058448,24.900996,0,1,NA
"14544",2014-01-08 17:45:16,"30",36.058448,24.901058,0,1,NA
"14545",2014-01-14 20:54:10,"30",36.058449,24.900975,0,1,NA
"14546",2014-01-08 18:42:01,"23",36.058449,24.901007,1,0,NA
"14547",2014-01-07 07:29:01,"22",36.058449,24.901027,1,0,NA
"14548",2014-01-08 21:02:01,"30",36.058449,24.901077,0,1,NA
"14549",2014-01-19 15:15:01,"30",36.05845,24.901017,1,1,NA
"14550",2014-01-10 20:12:58,"30",36.058451,24.901005,0,1,NA
"14551",2014-01-09 10:47:19,"101",36.058452,24.885524,0,1,NA
"14552",2014-01-12 15:38:03,"22",36.058452,24.901004,0,1,NA
"14553",2014-01-15 20:00:58,"23",36.058452,24.901052,0,1,NA
"14554",2014-01-16 09:55:02,"105",36.058453,24.885419,0,1,NA
"14555",2014-01-14 13:03:01,"101",36.058453,24.885496,1,0,NA
"14556",2014-01-08 11:31:01,"105",36.058453,24.885525,1,0,NA
"14557",2014-01-07 07:45:01,"23",36.058453,24.90103,1,0,NA
"14558",2014-01-19 15:33:09,"23",36.058453,24.901065,0,1,NA
"14559",2014-01-17 09:02:33,"107",36.058455,24.885496,0,1,NA
"14560",2014-01-15 09:36:19,"107",36.058457,24.88548,1,1,NA
"14561",2014-01-16 11:32:26,"105",36.058457,24.885523,1,0,NA
"14562",2014-01-11 15:22:01,"30",36.058457,24.900999,1,1,NA
"14563",2014-01-14 19:02:01,"30",36.058457,24.901034,1,0,NA
"14564",2014-01-06 20:13:01,"30",36.058457,24.901055,0,1,NA
"14565",2014-01-15 17:08:16,"23",36.058458,24.90102,0,1,NA
"14566",2014-01-17 17:16:16,"23",36.058459,24.901082,0,1,NA
"14567",2014-01-10 12:40:49,"101",36.05846,24.885421,1,0,NA
"14568",2014-01-16 10:22:20,"105",36.05846,24.88547,1,1,"Nationwide Refinery"
"14570",2014-01-07 10:12:46,"101",36.058461,24.885482,0,1,NA
"14571",2014-01-09 12:54:01,"101",36.058461,24.885507,1,0,NA
"14572",2014-01-06 17:26:16,"30",36.058462,24.900976,0,1,NA
"14573",2014-01-16 12:39:01,"101",36.058463,24.885512,1,0,NA
"14574",2014-01-17 19:10:01,"22",36.058463,24.900971,1,0,NA
"14575",2014-01-08 18:29:01,"22",36.058463,24.901021,1,0,NA
"14576",2014-01-14 17:34:16,"30",36.058466,24.901001,0,1,NA
"14577",2014-01-14 11:55:57,"105",36.058467,24.885527,1,0,NA
"14578",2014-01-13 19:05:01,"30",36.058467,24.900978,1,0,NA
"14579",2014-01-08 10:17:02,"107",36.058468,24.885501,1,0,NA
"14580",2014-01-14 15:35:04,"106",36.058469,24.885476,1,1,NA
"14581",2014-01-16 08:53:08,"105",36.058471,24.880918,0,1,NA
"14582",2014-01-15 10:08:04,"106",36.058471,24.885522,1,0,NA
"14583",2014-01-18 15:13:01,"30",36.058471,24.901036,1,1,NA
"14584",2014-01-17 07:53:01,"23",36.058471,24.901045,1,0,NA
"14585",2014-01-10 12:33:52,"101",36.058473,24.885449,0,1,NA
"14586",2014-01-09 15:07:36,"106",36.058473,24.885535,0,1,NA
"14587",2014-01-13 07:30:01,"22",36.058473,24.900965,1,0,NA
"14588",2014-01-10 09:14:41,"101",36.058474,24.885469,0,1,NA
"14589",2014-01-09 16:33:05,"106",36.058474,24.885509,1,0,NA
"14590",2014-01-07 11:44:45,"105",36.058475,24.885505,1,0,NA
"14591",2014-01-12 19:19:01,"30",36.058475,24.901061,1,1,NA
"14592",2014-01-19 15:39:01,"23",36.058475,24.901063,1,1,NA
"14593",2014-01-16 10:22:20,"107",36.058476,24.885481,1,0,NA
"14594",2014-01-10 10:06:03,"101",36.058476,24.885527,1,1,NA
"14595",2014-01-08 09:56:50,"105",36.058476,24.885531,1,1,NA
"14596",2014-01-14 07:32:01,"23",36.058476,24.900998,1,0,NA
"14597",2014-01-10 07:23:01,"22",36.058477,24.901057,1,0,NA
"14598",2014-01-16 11:17:55,"101",36.058478,24.885497,0,1,NA
"14599",2014-01-15 08:53:43,"106",36.058478,24.885523,1,1,NA
"14600",2014-01-07 17:41:16,"22",36.058478,24.900991,0,1,NA
"14601",2014-01-16 07:35:01,"30",36.058478,24.901012,1,0,NA
"14602",2014-01-11 18:52:01,"30",36.058479,24.901063,1,0,NA
"14603",2014-01-13 07:48:01,"30",36.05848,24.901005,1,0,NA
"14604",2014-01-09 07:46:01,"30",36.05848,24.901057,1,0,NA
"14605",2014-01-17 20:22:01,"23",36.05848,24.901064,0,1,NA
"14606",2014-01-14 15:03:29,"106",36.058481,24.885471,0,1,NA
"14607",2014-01-06 09:06:36,"107",36.058482,24.885473,1,1,NA
"14608",2014-01-07 16:28:03,"106",36.058482,24.885485,1,0,NA
"14609",2014-01-13 07:42:01,"23",36.058482,24.900972,1,0,NA
"14610",2014-01-19 19:02:01,"30",36.058482,24.900976,1,0,NA
"14611",2014-01-18 15:24:38,"23",36.058482,24.901068,0,1,NA
"14612",2014-01-12 11:32:01,"30",36.058482,24.901075,1,0,NA
"14613",2014-01-17 08:02:01,"22",36.058482,24.901075,1,0,NA
"14614",2014-01-12 19:05:00,"30",36.058483,24.900933,0,1,NA
"14615",2014-01-08 07:45:01,"30",36.058483,24.901031,1,0,NA
"14616",2014-01-17 17:52:16,"22",36.058483,24.901034,0,1,NA
"14617",2014-01-14 07:40:01,"22",36.058484,24.90101,1,0,NA
"14618",2014-01-18 18:43:01,"30",36.058484,24.901071,1,0,NA
"14619",2014-01-09 08:49:53,"105",36.058485,24.880873,0,1,NA
"14620",2014-01-09 09:56:14,"105",36.058485,24.885448,0,1,NA
"14621",2014-01-08 08:22:55,"106",36.058485,24.885524,0,1,NA
"14622",2014-01-08 09:45:15,"105",36.058486,24.885454,0,1,NA
"14623",2014-01-07 07:37:01,"30",36.058487,24.901009,1,0,NA
"14624",2014-01-15 07:37:01,"23",36.058487,24.901024,1,0,NA
"14625",2014-01-08 09:56:50,"106",36.058488,24.885474,1,0,NA
"14626",2014-01-15 09:37:11,"105",36.058489,24.88547,0,1,NA
"14627",2014-01-14 17:57:16,"22",36.058489,24.90104,0,1,NA
"14628",2014-01-15 10:17:21,"107",36.05849,24.885501,1,0,NA
"14629",2014-01-16 07:10:01,"23",36.05849,24.900985,1,0,NA
"14630",2014-01-18 12:54:01,"30",36.058491,24.901014,1,0,NA
"14631",2014-01-09 19:15:01,"30",36.058491,24.901073,1,0,NA
"14632",2014-01-19 13:10:01,"30",36.058492,24.900997,1,0,NA
"14633",2014-01-17 07:40:01,"30",36.058492,24.901066,1,0,NA
"14634",2014-01-18 20:18:03,"22",36.058494,24.901051,0,1,NA
"14635",2014-01-16 18:08:01,"23",36.058495,24.901048,1,0,NA
"14636",2014-01-15 17:57:16,"22",36.058495,24.901049,0,1,NA
"14637",2014-01-16 21:03:03,"22",36.058498,24.900996,0,1,NA
"14638",2014-01-15 07:28:01,"22",36.058498,24.901008,1,0,NA
"14639",2014-01-11 20:19:08,"22",36.058499,24.901023,0,1,NA
"14640",2014-01-08 20:19:58,"23",36.058501,24.900993,0,1,NA
"14641",2014-01-08 17:32:16,"23",36.058502,24.900991,0,1,NA
"14642",2014-01-14 20:19:02,"23",36.058502,24.901017,0,1,NA
"14643",2014-01-15 17:21:16,"30",36.058502,24.901064,0,1,NA
"14644",2014-01-08 08:52:10,"105",36.058503,24.880897,0,1,NA
"14645",2014-01-12 19:20:01,"23",36.058503,24.900968,0,1,NA
"14646",2014-01-08 19:23:01,"30",36.058503,24.901042,1,0,NA
"14647",2014-01-18 14:28:07,"30",36.058505,24.900985,0,1,NA
"14648",2014-01-16 20:15:58,"30",36.058505,24.901012,0,1,NA
"14649",2014-01-13 20:45:58,"22",36.058505,24.901035,0,1,NA
"14650",2014-01-15 19:18:01,"22",36.058506,24.900969,1,0,NA
"14651",2014-01-11 20:30:10,"30",36.058507,24.900978,0,1,NA
"14652",2014-01-09 19:45:01,"22",36.058509,24.900975,1,0,NA
"14653",2014-01-15 18:46:01,"23",36.058509,24.900975,1,0,NA
"14654",2014-01-09 07:37:01,"22",36.058509,24.901005,1,0,NA
"14655",2014-01-13 17:18:16,"23",36.058509,24.901051,0,1,NA
"14656",2014-01-12 12:55:01,"22",36.05851,24.901017,1,0,NA
"14657",2014-01-18 19:23:01,"23",36.05851,24.901058,1,1,NA
"14658",2014-01-18 18:16:01,"23",36.058511,24.901075,1,0,NA
"14659",2014-01-06 19:22:01,"30",36.058511,24.901079,1,0,NA
"14660",2014-01-08 07:58:01,"22",36.058513,24.901051,1,0,NA
"14661",2014-01-12 18:31:01,"23",36.058513,24.901069,1,0,NA
"14662",2014-01-13 21:01:01,"30",36.058514,24.900976,0,1,NA
"14663",2014-01-11 13:50:07,"23",36.058517,24.901026,0,1,NA
"14664",2014-01-14 07:36:01,"30",36.058517,24.901034,1,0,NA
"14665",2014-01-16 07:20:01,"22",36.058517,24.901038,1,0,NA
"14666",2014-01-08 16:38:59,"105",36.058518,24.880894,1,0,NA
"14667",2014-01-11 18:24:01,"22",36.058519,24.901065,1,0,NA
"14668",2014-01-15 08:57:36,"105",36.05852,24.88091,0,1,"Carlyle Chemical Inc."
"14669",2014-01-13 19:51:01,"22",36.058521,24.901035,1,0,NA
"14670",2014-01-07 09:19:13,"105",36.058522,24.880883,1,1,NA
"14671",2014-01-08 15:55:08,"105",36.058522,24.880898,0,1,NA
"14672",2014-01-15 13:29:18,"107",36.058522,24.880915,1,0,NA
"14673",2014-01-07 18:31:01,"23",36.058522,24.901077,1,0,NA
"14674",2014-01-07 19:55:56,"23",36.058523,24.901018,0,1,NA
"14675",2014-01-14 17:30:16,"23",36.058523,24.901065,0,1,NA
"14676",2014-01-09 16:23:22,"105",36.058524,24.880896,1,0,NA
"14677",2014-01-07 16:23:08,"105",36.058524,24.880915,1,0,NA
"14678",2014-01-15 09:36:19,"105",36.058525,24.880867,1,0,NA
"14679",2014-01-10 07:38:01,"30",36.058525,24.901012,1,0,NA
"14680",2014-01-19 12:50:01,"23",36.058525,24.901029,1,0,NA
"14681",2014-01-14 14:19:08,"20",36.058526,24.857966,0,1,NA
"14682",2014-01-07 09:56:11,"105",36.058526,24.880924,1,0,NA
"14683",2014-01-10 17:33:16,"30",36.058526,24.900987,0,1,NA
"14684",2014-01-08 07:34:01,"23",36.058526,24.901075,1,0,NA
"14685",2014-01-10 14:01:03,"34",36.058527,24.857885,0,1,NA
"14686",2014-01-08 14:29:11,"105",36.058527,24.880899,1,0,NA
"14687",2014-01-09 15:51:17,"105",36.058527,24.880917,0,1,NA
"14688",2014-01-19 18:35:01,"22",36.058527,24.901005,1,0,NA
"14689",2014-01-09 20:28:58,"22",36.058527,24.901076,0,1,NA
"14690",2014-01-09 14:28:51,"105",36.058528,24.880868,1,0,NA
"14691",2014-01-09 17:40:16,"22",36.058528,24.901034,0,1,NA
"14692",2014-01-06 12:06:01,"101",36.058529,24.880908,1,0,NA
"14693",2014-01-14 08:45:58,"105",36.058531,24.88089,0,1,NA
"14694",2014-01-06 20:21:01,"23",36.058531,24.900988,0,1,NA
"14695",2014-01-10 19:08:01,"30",36.058531,24.901055,1,0,NA
"14696",2014-01-16 17:23:16,"23",36.058532,24.901012,0,1,NA
"14697",2014-01-10 08:17:43,"101",36.058533,24.880903,0,1,NA
"14698",2014-01-08 15:29:29,"107",36.058533,24.880923,0,1,NA
"14699",2014-01-07 08:54:48,"105",36.058534,24.880899,0,1,NA
"14700",2014-01-07 14:35:51,"105",36.058534,24.880926,1,0,NA
"14701",2014-01-18 20:34:01,"30",36.058534,24.900979,1,1,NA
"14702",2014-01-18 12:44:01,"23",36.058534,24.901035,1,0,NA
"14703",2014-01-08 08:58:12,"105",36.058535,24.88088,1,1,NA
"14704",2014-01-09 17:14:16,"23",36.058536,24.901081,0,1,NA
"14705",2014-01-16 09:54:11,"105",36.058537,24.880891,1,0,NA
"14706",2014-01-08 13:26:17,"105",36.058538,24.880902,0,1,NA
"14707",2014-01-09 18:16:01,"23",36.058538,24.90105,1,0,NA
"14708",2014-01-10 17:34:16,"23",36.058538,24.901069,0,1,NA
"14709",2014-01-10 14:46:03,"6",36.058539,24.857948,0,1,NA
"14710",2014-01-13 10:30:24,"101",36.05854,24.880881,0,1,NA
"14711",2014-01-19 14:33:06,"30",36.05854,24.900942,0,1,NA
"14712",2014-01-16 13:28:46,"105",36.058541,24.880928,0,1,NA
"14713",2014-01-15 14:30:38,"105",36.058542,24.880868,1,0,NA
"14714",2014-01-13 12:07:13,"101",36.058542,24.88092,1,0,NA
"14715",2014-01-14 16:17:16,"105",36.058542,24.880922,1,0,NA
"14716",2014-01-09 15:47:27,"107",36.058543,24.880879,1,1,NA
"14717",2014-01-15 09:03:01,"105",36.058543,24.880924,1,1,NA
"14718",2014-01-14 15:56:01,"105",36.058547,24.88092,0,1,NA
"14719",2014-01-07 15:46:53,"107",36.058548,24.880927,1,1,NA
"14720",2014-01-08 09:44:23,"105",36.058553,24.880878,1,0,NA
"14721",2014-01-14 13:25:28,"105",36.058554,24.88087,0,1,NA
"14722",2014-01-07 15:56:16,"105",36.058555,24.88087,0,1,NA
"14723",2014-01-09 13:27:58,"105",36.058556,24.880885,0,1,NA
"14724",2014-01-16 17:19:01,"105",36.058557,24.880897,1,0,NA
"14725",2014-01-08 13:23:32,"107",36.058557,24.880913,1,0,NA
"14726",2014-01-15 15:53:34,"105",36.058559,24.880895,0,1,NA
"14727",2014-01-09 13:24:54,"107",36.05856,24.880871,1,0,NA
"14728",2014-01-15 17:04:01,"105",36.058563,24.880865,1,0,NA
"14729",2014-01-06 10:32:33,"101",36.058564,24.880878,0,1,NA
"14730",2014-01-14 09:34:59,"105",36.058564,24.880879,1,0,NA
"14731",2014-01-09 09:55:22,"105",36.058564,24.880912,1,0,NA
"14732",2014-01-15 13:23:31,"105",36.058566,24.880899,0,1,NA
"14733",2014-01-15 18:25:26,"107",36.058568,24.880891,0,1,NA
"14734",2014-01-13 18:16:07,"101",36.058568,24.880906,0,1,NA
"14735",2014-01-10 09:13:49,"101",36.058573,24.880876,1,0,NA
"14736",2014-01-07 15:31:49,"107",36.058573,24.880894,0,1,NA
"14737",2014-01-09 09:27:01,"105",36.058573,24.880921,1,1,NA
"14738",2014-01-07 13:18:01,"105",36.058575,24.88087,0,1,NA
"14739",2014-01-14 14:27:50,"105",36.058577,24.880889,1,0,NA
"14740",2014-01-09 15:26:42,"107",36.058578,24.880899,0,1,NA
"14741",2014-01-06 19:54:01,"28",36.058578,24.897291,1,0,NA
"14742",2014-01-16 09:26:25,"105",36.058583,24.880893,1,1,NA
"14743",2014-01-15 15:51:19,"107",36.058586,24.880921,1,0,NA
"14744",2014-01-14 15:56:01,"20",36.058592,24.857903,1,0,NA
"14745",2014-01-15 15:26:03,"107",36.058592,24.880884,0,1,NA
"14746",2014-01-10 16:16:01,"6",36.058597,24.857994,1,0,NA
"14747",2014-01-10 14:44:01,"34",36.058599,24.857959,1,0,NA
"14748",2014-01-13 18:39:01,"101",36.058601,24.880915,1,0,NA
"14749",2014-01-06 18:34:24,"28",36.058624,24.897694,0,1,NA
"14750",2014-01-11 14:37:58,"30",36.058687,24.900378,0,1,NA
"14751",2014-01-06 18:40:01,"28",36.058878,24.89818,1,1,NA
"14752",2014-01-15 11:53:36,"13",36.058929,24.892776,0,1,NA
"14753",2014-01-13 12:33:01,"13",36.058931,24.892797,1,0,NA
"14754",2014-01-15 11:18:36,"15",36.058933,24.892802,0,1,NA
"14755",2014-01-15 11:13:01,"21",36.058935,24.892851,0,1,NA
"14756",2014-01-14 11:52:01,"24",36.058947,24.892776,1,1,NA
"14757",2014-01-14 12:17:01,"24",36.058949,24.89285,1,0,NA
"14758",2014-01-09 11:21:36,"24",36.05897,24.892857,0,1,NA
"14759",2014-01-13 11:55:36,"13",36.058972,24.892771,0,1,NA
"14760",2014-01-15 12:25:01,"21",36.058976,24.892802,1,0,NA
"14761",2014-01-15 12:10:01,"15",36.058995,24.892797,1,0,NA
"14762",2014-01-15 12:12:01,"13",36.058998,24.892786,1,0,NA
"14763",2014-01-09 12:32:01,"24",36.059008,24.892776,1,0,NA
"14764",2014-01-14 11:23:33,"24",36.059035,24.892671,0,1,NA
"14765",2014-01-14 12:05:42,"28",36.059275,24.89845,0,1,NA
"14766",2014-01-19 20:05:01,"28",36.059307,24.898143,1,0,NA
"14767",2014-01-15 21:25:59,"29",36.05942,24.895016,0,1,NA
"14768",2014-01-06 19:06:01,"25",36.059424,24.894768,1,0,NA
"14769",2014-01-09 19:05:01,"6",36.059424,24.894833,1,0,NA
"14770",2014-01-18 12:38:01,"25",36.059426,24.894788,1,0,NA
"14771",2014-01-06 18:45:01,"6",36.059426,24.894833,1,0,NA
"14772",2014-01-18 15:47:33,"29",36.059426,24.894848,0,1,NA
"14773",2014-01-16 08:03:01,"25",36.059426,24.894848,1,0,NA
"14774",2014-01-11 18:36:01,"25",36.059427,24.894826,1,0,NA
"14775",2014-01-11 14:22:02,"25",36.059427,24.894827,0,1,NA
"14776",2014-01-08 18:45:01,"25",36.059428,24.894829,1,0,NA
"14777",2014-01-15 17:45:42,"6",36.059428,24.894829,0,1,NA
"14778",2014-01-15 07:30:01,"6",36.059428,24.894836,1,0,NA
"14779",2014-01-18 18:43:33,"29",36.059429,24.894807,1,0,NA
"14780",2014-01-13 07:05:24,"29",36.05943,24.894826,1,0,NA
"14781",2014-01-17 17:46:42,"25",36.059431,24.894863,0,1,NA
"14782",2014-01-15 18:52:01,"25",36.059432,24.894792,1,0,NA
"14783",2014-01-06 20:37:58,"29",36.059432,24.89483,0,1,NA
"14784",2014-01-10 20:07:39,"29",36.059432,24.894837,0,1,NA
"14785",2014-01-12 12:54:01,"25",36.059434,24.894779,1,0,NA
"14786",2014-01-10 17:45:42,"6",36.059434,24.894788,0,1,NA
"14787",2014-01-10 17:16:57,"29",36.059434,24.89482,0,1,NA
"14788",2014-01-09 17:30:42,"25",36.059434,24.894832,0,1,NA
"14789",2014-01-16 19:54:43,"29",36.059435,24.894785,0,1,NA
"14790",2014-01-13 07:51:01,"6",36.059435,24.894815,1,0,NA
"14791",2014-01-13 20:27:01,"25",36.059436,24.894781,0,1,NA
"14792",2014-01-09 20:34:53,"6",36.059437,24.894826,0,1,NA
"14793",2014-01-08 07:36:34,"29",36.059438,24.894857,1,0,NA
"14794",2014-01-13 20:51:02,"6",36.05944,24.894844,0,1,NA
"14795",2014-01-06 17:27:23,"29",36.05944,24.894857,0,1,NA
"14796",2014-01-17 07:20:01,"25",36.059441,24.8948,1,0,NA
"14797",2014-01-12 18:43:39,"29",36.059441,24.894841,1,0,NA
"14798",2014-01-13 19:14:01,"6",36.059443,24.894778,1,0,NA
"14799",2014-01-08 21:17:02,"6",36.059445,24.894767,0,1,NA
"14800",2014-01-16 19:13:01,"25",36.059445,24.894781,1,0,NA
"14801",2014-01-12 18:35:01,"25",36.059445,24.894786,1,0,NA
"14802",2014-01-15 21:10:01,"6",36.059445,24.894798,0,1,NA
"14803",2014-01-17 20:25:02,"6",36.059445,24.894804,0,1,NA
"14804",2014-01-08 17:30:19,"29",36.059446,24.89481,0,1,NA
"14805",2014-01-14 17:41:16,"29",36.059447,24.89485,0,1,NA
"14806",2014-01-17 21:11:01,"25",36.059448,24.894777,0,1,NA
"14807",2014-01-07 07:30:26,"29",36.059448,24.894786,1,0,NA
"14808",2014-01-06 21:33:01,"25",36.059448,24.894856,1,1,NA
"14809",2014-01-07 17:35:42,"25",36.059449,24.89478,0,1,NA
"14810",2014-01-08 07:24:01,"6",36.059449,24.894784,1,0,NA
"14811",2014-01-13 17:17:43,"29",36.059449,24.894788,0,1,NA
"14812",2014-01-10 07:52:01,"25",36.059449,24.894846,1,0,NA
"14813",2014-01-06 21:26:03,"25",36.05945,24.894869,0,1,NA
"14814",2014-01-15 21:50:01,"29",36.059451,24.894782,1,1,NA
"14815",2014-01-15 17:30:42,"25",36.059452,24.894812,0,1,NA
"14816",2014-01-13 19:57:46,"29",36.059452,24.894835,0,1,NA
"14817",2014-01-16 18:46:33,"29",36.059453,24.894778,1,0,NA
"14818",2014-01-12 18:15:01,"6",36.059455,24.894796,1,0,NA
"14819",2014-01-16 21:02:02,"6",36.059455,24.894855,0,1,NA
"14820",2014-01-19 16:38:01,"25",36.059456,24.894843,1,1,NA
"14821",2014-01-16 07:15:35,"29",36.059457,24.89478,1,0,NA
"14822",2014-01-14 07:39:01,"25",36.059457,24.894857,1,0,NA
"14823",2014-01-12 20:16:28,"29",36.059458,24.894787,0,1,NA
"14824",2014-01-14 07:21:01,"6",36.059458,24.894818,1,0,NA
"14825",2014-01-11 18:20:01,"6",36.059458,24.894848,1,0,NA
"14826",2014-01-11 20:29:01,"29",36.05946,24.894765,0,1,NA
"14827",2014-01-15 19:10:51,"29",36.05946,24.894865,1,0,NA
"14828",2014-01-07 07:48:01,"25",36.059463,24.894766,1,0,NA
"14829",2014-01-10 17:26:42,"25",36.059463,24.894772,0,1,NA
"14830",2014-01-16 17:47:42,"25",36.059463,24.894801,0,1,NA
"14831",2014-01-10 18:53:01,"25",36.059464,24.894839,1,0,NA
"14832",2014-01-08 17:56:42,"6",36.059464,24.894853,0,1,NA
"14833",2014-01-16 17:44:25,"29",36.059464,24.894856,0,1,NA
"14834",2014-01-08 19:06:57,"29",36.059464,24.894862,1,0,NA
"14835",2014-01-07 20:15:02,"6",36.059466,24.894793,0,1,NA
"14836",2014-01-14 17:59:01,"6",36.059467,24.894773,0,1,NA
"14837",2014-01-09 07:07:01,"6",36.059467,24.894812,1,0,NA
"14838",2014-01-17 17:46:42,"6",36.059468,24.894816,0,1,NA
"14839",2014-01-12 19:28:02,"6",36.05947,24.894825,0,1,NA
"14840",2014-01-11 19:22:02,"6",36.05947,24.894842,0,1,NA
"14841",2014-01-11 22:11:01,"29",36.059471,24.89483,1,0,NA
"14842",2014-01-12 16:22:01,"29",36.059471,24.894842,0,1,NA
"14843",2014-01-18 12:20:01,"6",36.059472,24.894846,1,0,NA
"14844",2014-01-13 07:53:01,"25",36.059473,24.894783,1,0,NA
"14845",2014-01-11 14:03:04,"6",36.059473,24.894833,0,1,NA
"14846",2014-01-16 19:14:01,"6",36.059474,24.894789,1,0,NA
"14847",2014-01-15 20:09:02,"25",36.059476,24.894836,0,1,NA
"14848",2014-01-13 18:39:01,"29",36.059476,24.894846,1,0,NA
"14849",2014-01-08 20:53:01,"29",36.059477,24.894771,0,1,NA
"14850",2014-01-09 18:26:22,"29",36.059478,24.894809,1,0,NA
"14851",2014-01-08 19:45:01,"6",36.059478,24.894828,1,0,NA
"14852",2014-01-09 07:41:01,"25",36.059478,24.894862,1,0,NA
"14853",2014-01-14 20:26:12,"29",36.059479,24.894766,0,1,NA
"14854",2014-01-15 17:42:39,"29",36.059479,24.894783,0,1,NA
"14855",2014-01-16 07:08:01,"6",36.059479,24.894805,1,0,NA
"14856",2014-01-08 17:43:42,"25",36.059481,24.894859,0,1,NA
"14857",2014-01-06 20:16:02,"6",36.059482,24.894832,0,1,NA
"14858",2014-01-09 17:20:31,"29",36.059483,24.894828,0,1,NA
"14859",2014-01-10 07:06:01,"6",36.059483,24.894847,1,0,NA
"14860",2014-01-10 22:31:01,"6",36.059484,24.89479,0,1,NA
"14861",2014-01-12 16:05:01,"25",36.059484,24.894797,0,1,NA
"14862",2014-01-17 19:48:01,"25",36.059485,24.894799,1,0,NA
"14863",2014-01-07 19:36:01,"25",36.059485,24.89486,1,0,NA
"14864",2014-01-14 17:25:42,"25",36.059486,24.894804,0,1,NA
"14865",2014-01-07 19:20:01,"6",36.059487,24.8948,1,0,NA
"14866",2014-01-11 12:39:01,"25",36.059488,24.89478,1,0,NA
